year,country_iso3,oecd_sector,geds_sector,gross_output_usd_m,value_added_usd_m,intermediate_inputs_usd_m,final_demand_total_usd_m,domestic_final_demand_usd_m,foreign_final_demand_exports_usd_m,exports_total_usd_m,imports_total_usd_m,source_file
2021,ARG,B08,,2311.2768,1419.6018,812.7635999999999,203.6168000000004,202.0239,1.5929000000004123,49.95260000007906,81.60719999999992,2021_SML.csv
2021,ARG,B09,,4716.9364,2762.5043,1832.3216,63.06170000000006,54.8989,8.162800000000061,22.1598000000713,133.6533999999997,2021_SML.csv
2021,ARG,C10T12,consumer_goods,83257.6776,21718.443,58066.418999999994,60842.31990000001,44448.392400000004,16393.927500000005,23417.792100000053,3325.213999999978,2021_SML.csv
2021,ARG,C13T15,consumer_goods,9459.1417,3789.8297,5378.277099999999,4920.43600000001,4455.586899999999,464.84910000001037,808.4677000001338,818.2241999999997,2021_SML.csv
2021,ARG,C16,consumer_goods,3386.9291,1674.7856,1648.8123999999998,141.9435000000001,97.3018,44.641700000000114,237.2725000000878,141.59300000000007,2021_SML.csv
2021,ARG,C17_18,consumer_goods,10620.2385,4369.2936,5901.0124000000005,3345.2554000000114,3204.7977,140.4577000000113,606.8903000001305,762.8901999999989,2021_SML.csv
2021,ARG,C19,oil,16677.9687,1649.6318,14715.982499999998,5444.290900000015,5242.435799999999,201.85510000001614,631.2673999998069,1952.2845999999936,2021_SML.csv
2021,ARG,C20,consumer_goods,28541.591,9402.5205,18311.014600000002,5049.231000000007,4513.1055,536.1255000000074,2956.2334000000174,3069.807899999998,2021_SML.csv
2021,ARG,C21,consumer_goods,16074.5092,5718.0769,9741.366399999999,9093.092599999969,8609.390800000001,483.701799999968,938.8134000001055,1398.102600000002,2021_SML.csv
2021,ARG,C22,consumer_goods,11097.0402,3951.765,6655.6347,1309.725599999999,1017.0392999999999,292.68629999999916,1103.9875999997855,1149.702699999999,2021_SML.csv
2021,ARG,C23,consumer_goods,8000.2427,3740.4191,4012.1638000000003,468.66619999999824,427.03559999999993,41.63059999999831,240.41390000015207,371.7116000000001,2021_SML.csv
2021,ARG,C24A,,11225.9878,4087.7978,6694.794999999998,472.47259999999915,411.36479999999995,61.1077999999992,863.7848999997071,1083.1221999999998,2021_SML.csv
2021,ARG,C24B,,3139.7749,1049.5802,1908.2906,115.30270000000023,90.8408,24.461900000000227,662.299900000085,418.47259999999983,2021_SML.csv
2021,ARG,C25,,8121.5898,3425.3841,4432.8405999999995,2885.965300000006,2547.1126,338.8527000000063,770.2775000001343,707.3236999999995,2021_SML.csv
2021,ARG,C26,electronics,4270.0804,787.0501,3305.0123000000003,3197.3773000000033,3090.5873,106.79000000000315,158.18789999998057,841.7598000000003,2021_SML.csv
2021,ARG,C27,electronics,2943.2738,1063.4704,1767.9316,1881.3469999999986,1780.2712999999999,101.07569999999873,195.21639999998683,354.6027999999999,2021_SML.csv
2021,ARG,C28,consumer_goods,11774.2076,4226.9096,7176.1723999999995,7988.766900000012,7580.1889,408.57800000001225,619.4034000000884,1301.379,2021_SML.csv
2021,ARG,C29,automotive,17697.7436,4463.8815,12577.984600000002,12747.346999999967,9594.3696,3152.977399999967,4471.187900000061,2566.1730000000025,2021_SML.csv
2021,ARG,C301,,125.9311,76.1849,46.867900000000006,99.39940000000027,86.53779999999999,12.86160000000028,19.53039999999993,8.757500000000007,2021_SML.csv
2021,ARG,C302T309,aerospace,709.8834,318.4588,368.6779000000001,563.0798,86.00489999999999,477.07489999999996,571.5417000000022,73.55970000000008,2021_SML.csv
2021,ARG,C31T33,consumer_goods,4260.4214,2208.56,1919.3409000000004,2758.3532000000077,2031.1876,727.1656000000078,1020.9115999999908,272.6012000000003,2021_SML.csv
2021,ARG,D,utilities,15483.4784,3730.0622,11272.5774,5788.0118000000075,5557.5354,230.47640000000774,761.8145999998442,1229.9621000000006,2021_SML.csv
2021,ARG,E,utilities,1266.2246,729.1883,496.40010000000007,640.790099999999,640.7504,0.039699999999015745,0.08399999999392094,52.15040000000016,2021_SML.csv
2021,ARG,F,,38360.3284,16596.3805,20387.263899999998,35077.15619999985,35076.961,0.19519999984913738,1.5490999999215092,2043.9772999999986,2021_SML.csv
2021,ARG,G,consumer_goods,107759.5192,75496.882,29639.8202,52756.61159999995,44934.70569999999,7821.905899999962,13955.67859999946,2482.625400000001,2021_SML.csv
2021,ARG,H49,shipping,24566.938,8051.2743,14936.017700000002,9200.175799999994,8248.616,951.5597999999936,2011.400599999899,1418.6339000000025,2021_SML.csv
2021,ARG,H50,shipping,389.6306,284.6001,101.4482,179.43570000000017,154.27550000000002,25.160200000000145,92.94630000000367,41.758299999999984,2021_SML.csv
2021,ARG,H51,aviation,2542.1666,672.5086,1811.6487,962.2272999999988,852.1880000000001,110.03929999999866,253.19289999997898,282.3754000000001,2021_SML.csv
2021,ARG,H52,ports,7991.1462,3924.1061,3797.063,1584.6952999999955,1308.4797,276.21559999999545,1120.68460000006,574.0185000000001,2021_SML.csv
2021,ARG,H53,,1104.0385,643.9515,427.0701,86.22590000000012,84.09240000000001,2.1335000000001116,28.676199999984163,50.26159999999999,2021_SML.csv
2021,ARG,I,tourism,16337.0528,5888.9174,9587.526,11611.957499999997,11372.7821,239.17539999999644,350.43870000013067,434.36289999999826,2021_SML.csv
2021,ARG,J58T60,telecommunications,1938.6962,740.7419,1115.6039,821.4360999999997,703.0478999999999,118.38819999999976,243.0136999999853,145.32280000000014,2021_SML.csv
2021,ARG,J61,telecommunications,17766.9692,7431.3853,9918.966199999999,6665.641500000017,6222.6675,442.97400000001744,802.4920999998312,637.0157999999992,2021_SML.csv
2021,ARG,J62_63,telecommunications,12531.5079,6326.7525,5916.4124999999985,1775.9772999999973,921.9941000000001,853.9831999999972,1523.4721999998549,696.4919999999993,2021_SML.csv
2021,ARG,K,banking,24121.4826,13584.8986,9491.9643,8474.232699999959,8386.1257,88.10699999995813,190.4153999997343,457.4141000000036,2021_SML.csv
2021,ARG,L,,31084.1268,26374.884,3712.191299999999,26689.8626,26658.931199999995,30.931400000004942,45.336300000131814,180.5320999999999,2021_SML.csv
2021,ARG,M,,29903.6005,18830.0045,10321.733400000001,4613.889399999999,4037.7329999999997,576.1563999999994,2995.6970999999608,985.9862000000012,2021_SML.csv
2021,ARG,N,,10577.4096,6627.9138,3634.3508,4597.191800000003,4366.130700000001,231.06110000000263,1144.177000000066,406.77869999999984,2021_SML.csv
2021,ARG,O,government,45469.0211,31067.3382,13018.708399999998,44391.701699999954,44391.69739999999,0.004299999964132439,0.008099999963860682,1199.3304000000007,2021_SML.csv
2021,ARG,P,government,29245.606,23636.6319,5179.364500000001,28819.536500000013,28813.307699999998,6.228800000015326,6.228900000015358,450.1938000000009,2021_SML.csv
2021,ARG,Q,,30390.2035,18166.7646,11553.0925,27665.948999999986,27661.827899999997,4.121099999989383,4.121299999988878,1200.2588000000032,2021_SML.csv
2021,ARG,R,,3222.5649,1460.5402,1621.7887999999998,2860.1477000000023,2627.5620999999996,232.58560000000261,267.6894999999952,137.1573999999996,2021_SML.csv
2021,ARG,S,,5609.7672,3013.0952,2355.7358999999997,5118.342100000012,5110.748599999999,7.593500000012682,8.869000000003155,230.46029999999973,2021_SML.csv
2021,ARG,T,,4822.448,4822.448,0.0,4822.4261,4822.4261,0.0,0.0,0.0,2021_SML.csv
2021,AUS,A01,agriculture,89139.9406,40907.805,47781.06160000001,25330.9748,19952.015199999998,5378.959600000002,14643.60719999933,3541.009799999978,2021_SML.csv
2021,AUS,A02,agriculture,3026.6271,1641.3252,1367.6791999999998,264.81300000000016,227.63930000000002,37.17370000000014,142.2037000001081,86.98049999999944,2021_SML.csv
2021,AUS,A03,agriculture,4319.6046,1902.6555,2373.2820999999994,1667.4017999999996,1479.3703999999998,188.03139999999985,422.2081000000826,232.84900000000016,2021_SML.csv
2021,AUS,B05,,86471.2236,62498.5299,23711.150100000003,1751.756,572.3021,1179.4539,38819.995299999806,1399.357299999996,2021_SML.csv
2021,AUS,B06,oil,76697.3015,57557.4646,18936.4447,5331.408200000006,5159.0219,172.38630000000649,43282.61339999937,1517.2840999999971,2021_SML.csv
2021,AUS,B07,,143996.0147,92859.1293,50231.905300000006,1250.9438999999984,1197.7129,53.2309999999984,128163.85770000216,6104.391000000025,2021_SML.csv
2021,AUS,B08,,8106.3369,4429.7978,3610.8940000000002,131.08410000000035,106.0678,25.016300000000342,932.8152000001484,322.2916000000009,2021_SML.csv
2021,AUS,B09,,15990.5227,8272.1365,7622.4168,2865.3862000000045,2760.3433999999997,105.04280000000472,307.1549999997842,537.230599999998,2021_SML.csv
2021,AUS,C10T12,consumer_goods,89345.3941,20197.9127,68606.6735,57490.228799999924,46412.26890000001,11077.959899999914,15763.25469999991,3793.3227000000043,2021_SML.csv
2021,AUS,C13T15,consumer_goods,4536.6738,1921.1693,2554.1338,2646.5878,2118.9515,527.6362999999997,931.1363999999792,798.8236999999999,2021_SML.csv
2021,AUS,C16,consumer_goods,12281.4707,4261.7489,7937.3462,761.0053999999999,649.4982,111.5071999999999,708.3238999997574,761.6811999999982,2021_SML.csv
2021,AUS,C17_18,consumer_goods,11095.2129,3415.0957,7550.845299999998,2733.6861000000063,2417.5632,316.1229000000062,1044.035200000108,1235.4768000000004,2021_SML.csv
2021,AUS,C19,oil,12843.3823,2317.0812,10536.913,2123.8339999999985,1368.3889,755.4450999999985,2735.263099999756,1529.2251999999953,2021_SML.csv
2021,AUS,C20,consumer_goods,18874.131,6247.7168,12550.4585,5711.824999999999,4450.4449,1261.3800999999985,5618.546699999848,2770.239499999998,2021_SML.csv
2021,AUS,C21,consumer_goods,7523.3718,2947.2646,4503.8807,4972.247500000002,3660.4561000000003,1311.7914000000019,2197.532000000035,815.9321999999993,2021_SML.csv
2021,AUS,C22,consumer_goods,11597.5938,3823.8248,7602.3564,3443.256400000008,3090.9044,352.35200000000805,1327.0523000000685,2035.9076999999997,2021_SML.csv
2021,AUS,C23,consumer_goods,16468.2202,5757.8115,10562.3295,1743.485199999999,1599.8424,143.64279999999894,625.1031999997952,1034.1122000000032,2021_SML.csv
2021,AUS,C24A,,15631.0757,3041.3172,12511.593499999999,1.2599999999999993,0.1467,1.1132999999999993,1031.7899999998072,1453.3310000000001,2021_SML.csv
2021,AUS,C24B,,35972.5903,3075.3784,32635.034699999997,711.0818999999999,17.0916,693.9902999999999,28723.21110000008,5563.895699999997,2021_SML.csv
2021,AUS,C25,,28732.2672,10188.3214,18358.610300000004,6641.762000000009,6081.6749,560.0871000000088,1686.4401999999145,3472.687400000006,2021_SML.csv
2021,AUS,C26,electronics,9465.3789,5135.4608,4268.65,4958.695500000007,3833.9087,1124.7868000000071,1968.0505000000721,2162.188,2021_SML.csv
2021,AUS,C27,electronics,5382.4451,2096.339,3229.7974000000004,2512.951300000001,1914.3718000000001,598.579500000001,1182.3913000000491,1072.2974000000004,2021_SML.csv
2021,AUS,C28,consumer_goods,12679.3099,4661.9332,7893.7305,7159.155900000005,5664.6831999999995,1494.4727000000057,2494.2819000000563,2215.5820999999987,2021_SML.csv
2021,AUS,C29,automotive,9640.341,3274.8176,6302.7215,7581.9868000000115,6605.9681,976.0187000000114,1297.2539999999885,2288.3694,2021_SML.csv
2021,AUS,C301,,5411.7598,2269.3231,3112.6763999999994,3421.423000000002,3251.5642000000003,169.8588000000018,268.58599999998705,563.2692999999986,2021_SML.csv
2021,AUS,C302T309,aerospace,6717.9802,2129.1435,4533.7098,4449.7210000000005,3669.0159999999996,780.7050000000008,1108.7175000000152,1237.8667,2021_SML.csv
2021,AUS,C31T33,consumer_goods,23644.5716,9568.819,13812.3629,5316.307699999998,4526.4114,789.8962999999976,1191.3472999998785,2806.118400000001,2021_SML.csv
2021,AUS,D,utilities,60476.6419,17454.3006,42995.7125,13326.258499999976,13316.777399999999,9.481099999977232,109.75129999904493,2342.2546000000075,2021_SML.csv
2021,AUS,E,utilities,35695.1794,14489.2342,20899.4137,10765.158399999986,10758.2592,6.899199999985285,13.312000000110856,1360.3725999999988,2021_SML.csv
2021,AUS,F,,393402.7225,109449.687,281066.8523,219528.4939,219178.9655,349.52840000001015,1186.8788000032655,28137.78050000005,2021_SML.csv
2021,AUS,G,consumer_goods,249157.6953,131849.3253,114131.7764,107592.48730000017,95393.17060000001,12199.316700000156,36166.0492000002,8920.892400000012,2021_SML.csv
2021,AUS,H49,shipping,64865.2149,29071.7498,34675.7013,8978.80210000001,7404.945600000001,1573.856500000009,4787.363499999599,4374.389300000003,2021_SML.csv
2021,AUS,H50,shipping,7817.3953,3495.5598,4343.6900000000005,1923.6024999999995,1643.1165999999998,280.4858999999997,1366.4699000001356,397.24470000000156,2021_SML.csv
2021,AUS,H51,aviation,12033.1842,3177.9758,8983.9111,4315.358000000003,2568.0437,1747.3143000000027,4011.982600000065,1281.1052999999993,2021_SML.csv
2021,AUS,H52,ports,61858.1894,26803.8015,34421.094399999994,12247.163399999996,11795.679199999999,451.48419999999714,3713.1570999997766,1919.6904999999933,2021_SML.csv
2021,AUS,H53,,15817.7385,5291.4045,10347.609799999998,1192.8851999999986,945.8148,247.07039999999859,1429.251799999778,658.8289999999979,2021_SML.csv
2021,AUS,I,tourism,68855.9488,30943.7862,36525.7075,49658.27059999991,46834.097100000006,2824.1734999999026,2838.693599999944,2778.498899999984,2021_SML.csv
2021,AUS,J58T60,telecommunications,31056.8679,12538.8699,18294.556,11833.211899999988,11425.7541,407.4577999999874,916.9257999999372,2039.1180000000022,2021_SML.csv
2021,AUS,J61,telecommunications,42108.5217,15946.8449,25770.4401,13554.186499999994,12803.3564,750.8300999999938,1197.1297000000504,2636.283899999995,2021_SML.csv
2021,AUS,J62_63,telecommunications,69451.9816,36883.888,32164.793099999995,13990.212699999975,13102.8787,887.3339999999753,2439.0136999993647,2781.1879999999983,2021_SML.csv
2021,AUS,K,banking,197560.5633,114668.4602,81768.9819,55514.11689999999,53418.0101,2096.106799999994,4360.937600001358,2854.425999999992,2021_SML.csv
2021,AUS,L,,247825.5148,176194.3002,70698.44369999999,201281.39610000033,200478.0566,803.339500000322,842.1390999992436,2064.4956000000093,2021_SML.csv
2021,AUS,M,,174342.1442,88393.0159,84617.0076,40920.10070000002,38342.354999999996,2577.7457000000213,5790.225500000735,7038.007000000027,2021_SML.csv
2021,AUS,N,,107047.787,60808.0717,45260.631,12420.555799999995,10770.5738,1649.9819999999945,4088.1931999997814,3781.8902000000016,2021_SML.csv
2021,AUS,O,government,156040.8146,84264.4244,70315.9339,138887.18540000054,138875.8092,11.376200000551762,20.168300000605086,4906.87950000001,2021_SML.csv
2021,AUS,P,government,109239.5326,74692.045,33752.7256,104866.72589999995,100046.4286,4820.297299999947,4820.297399999947,2785.3714999999975,2021_SML.csv
2021,AUS,Q,,186313.6198,125721.9487,59088.2733,179942.97599999997,179677.2676,265.70839999997406,265.70839999997406,7045.379700000005,2021_SML.csv
2021,AUS,R,,30478.2586,11375.3448,18739.499200000002,21884.21639999996,20870.4854,1013.7309999999597,1139.3380999997316,1293.7728000000025,2021_SML.csv
2021,AUS,S,,21225.81,12204.0889,8753.191200000001,17235.37740000001,16896.7663,338.6111000000092,338.6231000000189,1097.3528000000006,2021_SML.csv
2021,AUS,T,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_SML.csv
2021,AUT,A01,agriculture,10189.085,4354.9282,5542.3439,4333.966600000005,3484.691,849.2756000000054,1510.8605000001435,1612.1796999999992,2021_SML.csv
2021,AUT,A02,agriculture,3104.5203,1443.2666,1600.9243,517.739399999999,479.6228,38.11659999999904,125.48120000008441,303.7778999999996,2021_SML.csv
2021,AUT,A03,agriculture,117.7871,40.062,73.54260000000001,81.65130000000019,71.8143,9.837000000000188,16.4584000000008,18.371400000000023,2021_SML.csv
2021,AUT,B05,,51.3742,30.3292,20.728499999999997,3.4945000000000084,3.3703999999999996,0.12410000000000876,1.5990000000009092,15.548399999999997,2021_SML.csv
2021,AUT,B06,oil,733.7706,533.1934,191.58050000000003,72.70890000000006,43.5122,29.196700000000057,416.1417999999905,116.52370000000002,2021_SML.csv
2021,AUT,B07,,311.0447,149.754,152.9687,0.0782000000000001,0.02,0.0582000000000001,309.38310000000155,47.71370000000003,2021_SML.csv
2021,AUT,B08,,1488.9009,612.2798,828.9894999999999,89.20859999999999,77.31469999999999,11.893900000000002,335.63279999998304,244.2851999999998,2021_SML.csv
2021,AUT,B09,,127.6205,58.104,66.1967,80.23660000000004,58.133,22.103600000000036,60.922700000000205,18.537600000000005,2021_SML.csv
2021,AUT,C10T12,consumer_goods,31731.6073,8860.2708,22362.772999999997,20506.43270000001,11307.3001,9199.132600000008,12492.901099999872,6302.465299999994,2021_SML.csv
2021,AUT,C13T15,consumer_goods,3192.3634,1063.5888,2059.6216,1888.8980999999987,63.9632,1824.9348999999988,2879.4801999999936,1085.0766999999996,2021_SML.csv
2021,AUT,C16,consumer_goods,13617.4125,4218.2323,9214.902900000001,3033.512400000006,1995.9415999999999,1037.570800000006,5660.982099999962,2254.1167000000023,2021_SML.csv
2021,AUT,C17_18,consumer_goods,9919.0388,3157.8604,6543.852800000001,2145.926699999998,267.74100000000004,1878.1856999999982,7423.968400000029,2594.6339000000003,2021_SML.csv
2021,AUT,C19,oil,6420.3547,941.962,5300.0594,1229.4524999999987,65.3997,1164.0527999999988,3288.3219000000554,4320.7399000000005,2021_SML.csv
2021,AUT,C20,consumer_goods,19823.5812,4809.1305,14768.329099999999,3874.469400000005,930.3465,2944.122900000005,14576.915699999961,8381.2952,2021_SML.csv
2021,AUT,C21,consumer_goods,6012.855,3102.5071,2812.7513,2966.242999999998,393.78540000000004,2572.457599999998,4866.136600000001,1353.1807999999999,2021_SML.csv
2021,AUT,C22,consumer_goods,8553.1802,3018.7078,5324.5797,1811.214699999997,954.446,856.768699999997,4597.007200000028,2661.4037,2021_SML.csv
2021,AUT,C23,consumer_goods,8705.021,3205.4319,5313.0152,1841.577499999999,1454.4965000000002,387.08099999999877,2347.341400000038,1724.472099999999,2021_SML.csv
2021,AUT,C24A,,14716.4018,2966.2565,11474.724700000002,105.77960000000002,4.863400000000001,100.91620000000002,8271.098799999967,4690.807100000002,2021_SML.csv
2021,AUT,C24B,,8359.9672,1747.618,6454.3242,98.57070000000004,11.279200000000001,87.29150000000004,5441.015700000066,3147.126499999999,2021_SML.csv
2021,AUT,C25,,22764.8815,8512.6441,14039.8239,5429.376100000015,2372.6108999999997,3056.7652000000153,11006.302699999946,5325.444299999999,2021_SML.csv
2021,AUT,C26,electronics,12978.1581,5388.0904,7366.097400000001,6745.0248000000065,1845.1606,4899.864200000006,9395.361600000037,3375.6742000000013,2021_SML.csv
2021,AUT,C27,electronics,16027.0737,6083.878,9692.733199999999,6550.498200000009,2245.8714999999997,4304.62670000001,9811.687900000019,4607.127999999998,2021_SML.csv
2021,AUT,C28,consumer_goods,32537.857,11605.8277,20502.573000000004,17066.31679999999,6696.5206,10369.79619999999,18159.61569999993,8906.931900000001,2021_SML.csv
2021,AUT,C29,automotive,20165.706,5307.1325,14324.7523,11967.159299999992,2581.4766000000004,9385.682699999992,15162.66030000002,7921.6846000000005,2021_SML.csv
2021,AUT,C301,,350.6468,98.6738,245.39849999999998,311.8225999999995,272.3252,39.497399999999516,52.31789999999996,97.12389999999999,2021_SML.csv
2021,AUT,C302T309,aerospace,4447.0453,1326.5547,3043.4642000000003,2854.002199999999,292.1054,2561.896799999999,4015.090299999982,1411.8243000000002,2021_SML.csv
