year,country_iso3,wiod_sector,wiod_sector_name,geds_sector,gross_output_usd_m,value_added_usd_m,intermediate_inputs_usd_m,source_file
2014,RUS,C26,"Manufacture of computer, electronic and optical products",electronics,39793.39764260652,12724.579712928844,25739.432021400076,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C27,Manufacture of electrical equipment,electronics,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C28,Manufacture of machinery and equipment n.e.c.,consumer_goods,55497.44021215886,16947.065750482463,36517.35399415264,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C29,"Manufacture of motor vehicles, trailers and semi-trailers",automotive,76314.18518430034,13577.469435127481,59697.349796278126,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C30,Manufacture of other transport equipment,aerospace,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,15761.343763756733,4177.07074906368,10849.91822947784,WIOT2014_Nov16_ROW.xlsb
2014,RUS,C33,Repair and installation of machinery and equipment,consumer_goods,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,D35,"Electricity, gas, steam and air conditioning supply",utilities,165266.08457621076,42930.48910062428,113448.16995488656,WIOT2014_Nov16_ROW.xlsb
2014,RUS,E36,"Water collection, treatment and supply",utilities,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recover",utilities,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,F,Construction,,246229.37014230987,107105.88629967812,133017.77847923464,WIOT2014_Nov16_ROW.xlsb
2014,RUS,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,consumer_goods,44654.10408825139,29642.0642069548,14522.909797301938,WIOT2014_Nov16_ROW.xlsb
2014,RUS,G46,"Wholesale trade, except of motor vehicles and motorcycles",consumer_goods,328855.0138730605,188689.4701056693,135598.59729599053,WIOT2014_Nov16_ROW.xlsb
2014,RUS,G47,"Retail trade, except of motor vehicles and motorcycles",consumer_goods,160416.37613882203,106238.24575907117,52412.870343543924,WIOT2014_Nov16_ROW.xlsb
2014,RUS,H49,Land transport and transport via pipelines,shipping,141792.70765390806,70424.09307592234,67675.27591041646,WIOT2014_Nov16_ROW.xlsb
2014,RUS,H50,Water transport,shipping,3453.693654740058,1409.1237325483735,1938.7630532335625,WIOT2014_Nov16_ROW.xlsb
2014,RUS,H51,Air transport,aviation,20177.181801651106,4381.326730314116,14978.416735741483,WIOT2014_Nov16_ROW.xlsb
2014,RUS,H52,Warehousing and support activities for transportation,ports,59310.53172348861,29218.81261654331,28534.467191623204,WIOT2014_Nov16_ROW.xlsb
2014,RUS,H53,Postal and courier activities,telecommunications,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,I,Accommodation and food service activities,tourism,29395.038473797136,14397.399117823446,13710.298036059692,WIOT2014_Nov16_ROW.xlsb
2014,RUS,J58,Publishing activities,telecommunications,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,J59_J60,"Motion picture, video and television programme production, sound recording and m",telecommunications,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,J61,Telecommunications,telecommunications,54579.208528246236,30546.513924304272,23034.678192504387,WIOT2014_Nov16_ROW.xlsb
2014,RUS,J62_J63,"Computer programming, consultancy and related activities; information service ac",telecommunications,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,K64,"Financial service activities, except insurance and pension funding",banking,113906.35546364031,77547.73062514633,34700.40254114241,WIOT2014_Nov16_ROW.xlsb
2014,RUS,K65,"Insurance, reinsurance and pension funding, except compulsory social security",insurance,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,K66,Activities auxiliary to financial services and insurance activities,capital_markets,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,L68,Real estate activities,,129404.52484565273,87878.28623148083,38479.971495864316,WIOT2014_Nov16_ROW.xlsb
2014,RUS,M69_M70,Legal and accounting activities; activities of head offices; management consulta,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,M71,Architectural and engineering activities; technical testing and analysis,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,M72,Scientific research and development,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,M73,Advertising and market research,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,M74_M75,"Other professional, scientific and technical activities; veterinary activities",,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,N,Administrative and support service activities,,219059.02289289836,130184.32464675645,86844.60564166316,WIOT2014_Nov16_ROW.xlsb
2014,RUS,O84,Public administration and defence; compulsory social security,government,211472.48824905162,104964.14481797448,101650.77494682341,WIOT2014_Nov16_ROW.xlsb
2014,RUS,P85,Education,government,75824.24850982302,50611.728462662984,24202.382640069238,WIOT2014_Nov16_ROW.xlsb
2014,RUS,Q,Human health and social work activities,,116746.22452652924,68123.89853269196,45775.28146735974,WIOT2014_Nov16_ROW.xlsb
2014,RUS,R_S,Other service activities,,53186.61338750416,26698.153808887695,24557.161163776676,WIOT2014_Nov16_ROW.xlsb
2014,RUS,T,Activities of households as employers; undifferentiated goods- and services-prod,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,RUS,U,Activities of extraterritorial organizations and bodies,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,SVK,A01,"Crop and animal production, hunting and related service activities",agriculture,5659.54285,3015.56215,2539.8828012306108,WIOT2014_Nov16_ROW.xlsb
2014,SVK,A02,Forestry and logging,agriculture,1611.8690499999998,952.13595,643.4227491620704,WIOT2014_Nov16_ROW.xlsb
2014,SVK,A03,Fishing and aquaculture,agriculture,44.770450000000004,39.3236,5.129865787736156,WIOT2014_Nov16_ROW.xlsb
2014,SVK,B,Mining and quarrying,oil,702.64365,424.8543,254.8854821124152,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C10-C12,"Manufacture of food products, beverages and tobacco products",consumer_goods,5079.5197499999995,1339.26085,3676.8339476964684,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C13-C15,"Manufacture of textiles, wearing apparel and leather products",consumer_goods,2013.60745,793.9116,1167.4775199015419,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C16,"Manufacture of wood and of products of wood and cork, except furniture; manufact",consumer_goods,2095.97445,949.21325,1118.227580198539,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C17,Manufacture of paper and paper products,consumer_goods,1631.5308499999999,411.5693,1170.7137208190798,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C18,Printing and reproduction of recorded media,consumer_goods,587.9941,227.1735,342.5144153080827,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C19,Manufacture of coke and refined petroleum products ,oil,5124.1573499999995,254.8063,4400.704536756051,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C20,Manufacture of chemicals and chemical products ,consumer_goods,2540.75625,498.9846,1860.7155237498196,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,consumer_goods,283.10335,106.14715,170.18500299893634,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C22,Manufacture of rubber and plastic products,consumer_goods,5317.85265,1640.29895,3507.5372737988505,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C23,Manufacture of other non-metallic mineral products,consumer_goods,2041.2402499999998,710.61465,1259.3362119413996,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C24,Manufacture of basic metals,consumer_goods,5428.516699999999,1065.32415,4086.7227603131078,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C25,"Manufacture of fabricated metal products, except machinery and equipment",consumer_goods,7373.30785,2740.03125,4462.59519331331,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C26,"Manufacture of computer, electronic and optical products",electronics,7799.3578,874.81725,6383.631328028124,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C27,Manufacture of electrical equipment,electronics,4389.364,935.1311499999999,3282.0837288256803,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C28,Manufacture of machinery and equipment n.e.c.,consumer_goods,5276.93485,1526.31365,3593.9393366567674,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C29,"Manufacture of motor vehicles, trailers and semi-trailers",automotive,28042.90795,3496.2134499999997,23547.44563655768,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C30,Manufacture of other transport equipment,aerospace,513.0667,143.87654999999998,351.00740314128757,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,1947.581,621.7379999999999,1278.1135800528045,WIOT2014_Nov16_ROW.xlsb
2014,SVK,C33,Repair and installation of machinery and equipment,consumer_goods,1983.9819,722.1726,1215.795308046851,WIOT2014_Nov16_ROW.xlsb
2014,SVK,D35,"Electricity, gas, steam and air conditioning supply",utilities,13028.73235,2841.7943499999997,9410.170138206286,WIOT2014_Nov16_ROW.xlsb
2014,SVK,E36,"Water collection, treatment and supply",utilities,702.90935,380.34955,307.86157374474226,WIOT2014_Nov16_ROW.xlsb
2014,SVK,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recover",utilities,806.6652,307.81345,479.4341640302998,WIOT2014_Nov16_ROW.xlsb
2014,SVK,F,Construction,,16212.34975,7618.548949999999,8298.154504054379,WIOT2014_Nov16_ROW.xlsb
2014,SVK,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,consumer_goods,2451.8795999999998,1361.1810999999998,1051.5836024743762,WIOT2014_Nov16_ROW.xlsb
2014,SVK,G46,"Wholesale trade, except of motor vehicles and motorcycles",consumer_goods,10914.4246,4993.69865,5820.866449609368,WIOT2014_Nov16_ROW.xlsb
2014,SVK,G47,"Retail trade, except of motor vehicles and motorcycles",consumer_goods,10665.729399999998,6243.55145,4304.165663440492,WIOT2014_Nov16_ROW.xlsb
2014,SVK,H49,Land transport and transport via pipelines,shipping,7149.322749999999,3212.3129999999996,3714.1958912367872,WIOT2014_Nov16_ROW.xlsb
2014,SVK,H50,Water transport,shipping,55.398450000000004,20.591749999999998,33.1267181236217,WIOT2014_Nov16_ROW.xlsb
2014,SVK,H51,Air transport,aviation,196.21944999999997,53.804249999999996,133.7814336029327,WIOT2014_Nov16_ROW.xlsb
2014,SVK,H52,Warehousing and support activities for transportation,ports,5198.021949999999,2531.5896,2619.3265920288095,WIOT2014_Nov16_ROW.xlsb
2014,SVK,H53,Postal and courier activities,telecommunications,822.7400499999999,381.14664999999997,430.85238476803215,WIOT2014_Nov16_ROW.xlsb
2014,SVK,I,Accommodation and food service activities,tourism,2477.9182,1376.19315,1054.76150773864,WIOT2014_Nov16_ROW.xlsb
2014,SVK,J58,Publishing activities,telecommunications,621.3394499999999,355.37375,254.7586979829821,WIOT2014_Nov16_ROW.xlsb
2014,SVK,J59_J60,"Motion picture, video and television programme production, sound recording and m",telecommunications,557.83715,232.62034999999997,309.597171207218,WIOT2014_Nov16_ROW.xlsb
2014,SVK,J61,Telecommunications,telecommunications,2563.87215,1417.11095,1078.9764871343998,WIOT2014_Nov16_ROW.xlsb
2014,SVK,J62_J63,"Computer programming, consultancy and related activities; information service ac",telecommunications,3622.9523499999996,1981.8563,1583.9269909864513,WIOT2014_Nov16_ROW.xlsb
2014,SVK,K64,"Financial service activities, except insurance and pension funding",banking,4262.757949999999,2807.1205,1438.8518325726202,WIOT2014_Nov16_ROW.xlsb
2014,SVK,K65,"Insurance, reinsurance and pension funding, except compulsory social security",insurance,1466.53115,399.47995,1057.861425916744,WIOT2014_Nov16_ROW.xlsb
2014,SVK,K66,Activities auxiliary to financial services and insurance activities,capital_markets,1140.25155,606.72595,522.1937658422768,WIOT2014_Nov16_ROW.xlsb
2014,SVK,L68,Real estate activities,,9899.31775,6125.84635,3525.943669573364,WIOT2014_Nov16_ROW.xlsb
2014,SVK,M69_M70,Legal and accounting activities; activities of head offices; management consulta,,4060.9588,2316.77115,1698.3870946467382,WIOT2014_Nov16_ROW.xlsb
2014,SVK,M71,Architectural and engineering activities; technical testing and analysis,,2108.5951999999997,1050.97635,1028.1327214028097,WIOT2014_Nov16_ROW.xlsb
2014,SVK,M72,Scientific research and development,,346.33995,202.86194999999998,137.24917595953718,WIOT2014_Nov16_ROW.xlsb
2014,SVK,M73,Advertising and market research,,1379.7800999999997,517.8493,841.4703695565423,WIOT2014_Nov16_ROW.xlsb
2014,SVK,M74_M75,"Other professional, scientific and technical activities; veterinary activities",,1802.2431,431.7625,1321.0149681489545,WIOT2014_Nov16_ROW.xlsb
2014,SVK,N,Administrative and support service activities,,4447.286599999999,2205.97425,2156.9199660208533,WIOT2014_Nov16_ROW.xlsb
2014,SVK,O84,Public administration and defence; compulsory social security,government,8111.5553,5715.472699999999,2293.6777493348413,WIOT2014_Nov16_ROW.xlsb
2014,SVK,P85,Education,government,4579.6052,3396.5759499999995,1114.6777813981664,WIOT2014_Nov16_ROW.xlsb
2014,SVK,Q,Human health and social work activities,,5303.903399999999,3245.6583499999997,1998.600646355785,WIOT2014_Nov16_ROW.xlsb
2014,SVK,R_S,Other service activities,,4842.1168,3283.5206,1484.3008266350578,WIOT2014_Nov16_ROW.xlsb
2014,SVK,T,Activities of households as employers; undifferentiated goods- and services-prod,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,SVK,U,Activities of extraterritorial organizations and bodies,,0.0,0.0,0.0,WIOT2014_Nov16_ROW.xlsb
2014,SVN,A01,"Crop and animal production, hunting and related service activities",agriculture,1749.769160011782,721.1116100117822,875.8699988158265,WIOT2014_Nov16_ROW.xlsb
2014,SVN,A02,Forestry and logging,agriculture,497.25806437811104,307.2825643781111,169.18277526327662,WIOT2014_Nov16_ROW.xlsb
2014,SVN,A03,Fishing and aquaculture,agriculture,17.270517865122745,6.243967865122746,9.682748669118125,WIOT2014_Nov16_ROW.xlsb
2014,SVN,B,Mining and quarrying,oil,369.19053190135463,170.97833190135464,191.74431895279727,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C10-C12,"Manufacture of food products, beverages and tobacco products",consumer_goods,2447.4980817627406,655.351581762741,1730.591149089528,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C13-C15,"Manufacture of textiles, wearing apparel and leather products",consumer_goods,967.9461012714179,335.8458012714179,598.2867998022238,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C16,"Manufacture of wood and of products of wood and cork, except furniture; manufact",consumer_goods,991.1948753206216,327.8748253206216,637.9815159912878,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C17,Manufacture of paper and paper products,consumer_goods,965.5547987977855,245.24209879778553,690.5199061109685,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C18,Printing and reproduction of recorded media,consumer_goods,530.7362990089644,180.1451490089644,341.40549855672145,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C19,Manufacture of coke and refined petroleum products ,oil,4.251204397568675,1.0628043975686754,2.6461330120368007,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C20,Manufacture of chemicals and chemical products ,consumer_goods,1922.8728890752818,538.1773390752817,1310.047443931145,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,consumer_goods,2604.792644472782,1219.5656944727818,1346.1663928910787,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C22,Manufacture of rubber and plastic products,consumer_goods,1980.5298487173068,681.9210987173068,1236.726357949476,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C23,Manufacture of other non-metallic mineral products,consumer_goods,1041.4122272669015,372.2467772669015,644.6334024669351,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C24,Manufacture of basic metals,consumer_goods,2052.6674733385503,460.1945233385505,1533.3758930399167,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C25,"Manufacture of fabricated metal products, except machinery and equipment",consumer_goods,4051.663491157796,1362.3809411577959,2599.715564567808,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C26,"Manufacture of computer, electronic and optical products",electronics,809.8544377368328,323.49058773683277,452.69819728759575,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C27,Manufacture of electrical equipment,electronics,2887.8962873233713,913.745287323371,1883.62991271364,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C28,Manufacture of machinery and equipment n.e.c.,consumer_goods,1842.2328556589007,650.0369556589008,1142.9483188764304,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C29,"Manufacture of motor vehicles, trailers and semi-trailers",automotive,3489.5745597167625,789.5311597167625,2531.9633293618217,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C30,Manufacture of other transport equipment,aerospace,95.38639867044715,29.891348670447158,61.96331560987964,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C31_C32,Manufacture of furniture; other manufacturing,consumer_goods,902.1852832465274,359.6258832465274,519.3938826121027,WIOT2014_Nov16_ROW.xlsb
2014,SVN,C33,Repair and installation of machinery and equipment,consumer_goods,895.5427763753263,424.85522637532637,444.899993590031,WIOT2014_Nov16_ROW.xlsb
2014,SVN,D35,"Electricity, gas, steam and air conditioning supply",utilities,2672.2805142841844,1216.7759142841846,1397.1152361176978,WIOT2014_Nov16_ROW.xlsb
2014,SVN,E36,"Water collection, treatment and supply",utilities,510.8087783953612,189.97602839536117,302.5873993613108,WIOT2014_Nov16_ROW.xlsb
2014,SVN,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recover",utilities,938.9847713129811,255.33867131298126,659.8039103209557,WIOT2014_Nov16_ROW.xlsb
2014,SVN,F,Construction,,7353.6536568318415,2440.9935068318414,4687.663462374147,WIOT2014_Nov16_ROW.xlsb
